,expected,predicted
19580,0.37,0.22195608284057775
19581,0.0,0.11019537125453817
19582,0.38,0.04223009390588778
19583,0.49,0.38465661955482044
19584,0.52,0.2591447311069515
19585,0.0,0.15284046958030106
19586,0.36,0.3662655832697931
19587,0.82,0.42882353378988586
19588,0.23,0.3754802880509387
19589,0.67,0.41913332486445876
19590,0.01,0.3618462377813347
19591,0.0,0.32339860126602854
19592,0.0,0.386521971826268
19593,0.47,0.36840897423466923
19594,0.23,0.305163872757563
19595,0.24,0.2606436361655638
19596,0.0,0.43994770638148956
19597,0.66,0.3784124877682319
19598,0.26,0.23673950765878504
19599,0.05,0.2324002141009873
19600,0.25,0.16937478217364754
19601,0.0,0.07576212432882107
19602,0.34,0.2412741547340887
19603,0.35,0.29201128091360196
19604,0.35,0.16714346975575223
19605,0.62,0.11380061888084164
19606,0.0,0.1389553498249127
19607,0.0,0.08737205388195098
19608,0.0,0.2301180812757806
19609,0.2,0.22862189050096254
19610,0.31,0.2897953271215419
19611,0.01,0.3580163635896128
19612,0.14,0.048508019344198156
19613,0.32,0.08183756016908934
19614,0.34,0.2553174758034402
19615,0.45,0.35826462274991966
19616,0.1,0.04602688867991561
19617,0.62,0.3940729390775717
19618,0.0,-0.0027260850663458486
19619,0.22,0.2883169028765723
19620,0.0,0.26686689532734226
19621,0.32,0.15733485543892595
19622,0.0,0.06271876578784064
19623,0.45,0.38892838068497915
19624,0.03,0.06352645171780087
19625,0.54,0.43689139283102196
19626,0.47,0.27789320730802947
19627,0.02,0.20963035506298183
19628,0.0,0.2122454935107902
19629,0.53,0.36552275333873097
19630,0.08,0.3512832141569155
19631,0.01,0.11163212814310672
19632,0.0,0.04821223131914304
19633,0.41,0.3822471053485139
19634,0.11,0.17557541956933045
19635,0.69,0.35344927473375176
19636,0.11,0.2724963819881655
19637,0.28,0.31943777169985377
19638,0.22,0.21146825676793635
19639,0.51,0.3137223086916274
19640,0.53,0.43177789081613954
19641,0.35,0.40558142271632747
19642,0.07,0.1973786761234677
19643,0.13,0.220809477579082
19644,0.08,0.20005576710336234
19645,0.27,0.247881874218434
19646,0.05,0.14509608111030314
19647,0.38,0.4129134046353047
19648,0.2,0.39122075673019274
19649,0.54,0.3974716862457416
19650,0.0,0.19186750219362542
19651,0.15,0.35884677699955736
19652,0.81,0.42037845642323723
19653,0.22,0.4092987531112035
19654,0.53,0.3034901650692084
19655,0.26,0.08230226441241424
19656,0.64,0.45193426391112695
19657,0.21,0.3570949964440761
19658,0.52,0.44673032342553864
19659,0.18,0.20363191947251053
19660,0.4,0.1931539404459215
19661,0.35,0.37938849068270275
19662,0.4,0.14253850608195603
19663,0.0,0.340052307973704
19664,0.27,0.4486757871858433
19665,0.38,0.37290570137455226
19666,0.26,0.27922417433175684
19667,0.4,0.23386804405499778
19668,0.27,0.2090652336567803
19669,0.59,0.35883355488323043
19670,0.55,0.4374945878440215
19671,0.0,0.3377018901238947
19672,0.0,-0.021561962818824096
19673,0.55,0.29988602096244166
19674,0.0,0.18731307249349197
19675,0.23,0.3529906814202676
19676,0.0,0.23104802184138215
19677,0.36,0.4158907784132804
19678,0.0,0.06831158016315785
19679,0.55,0.2352732364458076
19680,0.01,0.21504112888005017
19681,0.2,0.18829200693237078
19682,0.0,0.04990105887924713
19683,0.0,0.07435927597327005
19684,0.01,0.1951235980760191
19685,0.37,0.23865122382211187
19686,0.18,0.2294302594540471
19687,0.43,0.21843063081816022
19688,0.37,0.25137838118297884
19689,0.32,0.2322492578407426
19690,0.62,0.4130927603334162
19691,0.29,0.24824969512097161
19692,0.74,0.3306134257047927
19693,0.0,0.29085650869180574
19694,0.0,0.2171532480074821
19695,0.1,0.14115131905093575
19696,0.03,0.21835213421892466
19697,0.36,0.2867915377413793
19698,0.45,0.38891761024671856
19699,0.0,0.09372756324124482
19700,0.01,0.32669356859333065
19701,0.37,0.25097973525626355
19702,0.56,0.07982920107434054
19703,0.0,0.06972596640622533
19704,0.12,0.25420978746005446
19705,0.37,0.29542666670303197
19706,0.38,0.3927634332953409
19707,0.01,0.10749105276501758
19708,0.38,0.3591512709017971
19709,0.43,0.3450020455469383
19710,0.33,0.25624923603584177
19711,0.45,0.24348118291501905
19712,0.01,0.3413008625513493
19713,0.08,0.2292122803614265
19714,0.1,0.20481233325348308
19715,0.0,0.13041635247875208
19716,0.0,0.22666324332281024
19717,0.57,0.2447072001324488
19718,0.3,0.39079468735184053
19719,0.01,0.12546616746039002
19720,0.24,0.40287197881034537
19721,0.33,0.139302517600676
19722,0.32,0.25259706888203987
19723,0.0,0.024935474457327772
19724,0.32,0.3108822196926602
19725,0.0,0.22527004801308192
19726,0.33,0.3819068466927839
19727,0.29,0.25167222533428246
19728,0.68,0.4445560649709625
19729,0.42,0.25191403283368907
19730,0.38,0.24873838417719624
19731,0.24,0.10655413543780945
19732,0.46,0.3647200433068179
19733,0.35,0.2800994745597434
19734,0.51,0.23158999332265529
19735,0.27,0.19484729945766027
19736,0.45,0.40082584697001566
19737,0.0,0.22617678523523654
19738,0.0,-0.02974510260034996
19739,0.3,0.313415777967498
19740,0.0,-0.00514239178114656
19741,0.34,0.35536900969559454
19742,0.0,0.1985822182818709
19743,0.18,0.10594568297161819
19744,0.0,0.1386853212825795
19745,0.42,0.2361870929164544
19746,0.54,0.33302947617228373
19747,0.49,0.4207505335553324
19748,0.4,0.36636977267589177
19749,0.62,0.37919599117489977
19750,0.3,0.32631493222351166
19751,0.0,0.08192607923906589
19752,0.24,0.2649931541484907
19753,0.0,0.013620775891634476
19754,0.4,0.0955921179699811
19755,0.34,0.2951835280725011
19756,0.3,0.1262429933725555
19757,0.29,0.39231502593702866
19758,0.04,0.27563737367269514
19759,0.31,0.17771945377150497
19760,0.0,0.08927426044045816
19761,0.62,0.3492306110215022
19762,0.36,0.3216486236049507
19763,0.23,0.29276139902863174
19764,0.35,0.2698197854446074
19765,0.32,0.06001825014577339
19766,0.51,0.12379735827414676
19767,0.44,0.35378184038416177
19768,0.5,0.38823788986205154
19769,0.29,0.2290545587639714
19770,0.0,0.25121710641949474
19771,0.59,0.07738711954060157
19772,0.32,0.34785192034782125
19773,0.5,0.35754445336331886
19774,0.28,0.38189310200798143
19775,0.0,0.14051897817470616
19776,0.68,0.34016881360035217
19777,0.29,0.3646764583478514
19778,0.41,0.28393416480168654
19779,0.32,0.16056225692170165
19780,0.51,0.4221146430135437
19781,0.39,0.4238693367920904
19782,0.29,0.3913264676021371
19783,0.08,0.2392376390230031
19784,0.45,0.17849173263824558
19785,0.29,0.26618259315541093
19786,0.57,0.43428037347402837
19787,0.0,0.07544883335792828
19788,0.21,0.32283992471703865
19789,0.25,0.2507526579268852
19790,0.2,0.3459656963649268
19791,0.48,0.2769534291873835
19792,0.47,0.33948513931544144
19793,0.23,0.24481295001394976
19794,0.44,0.2942966846132751
19795,0.27,0.40137723104667367
19796,0.31,0.37012729278229695
19797,0.59,0.45187618855058603
19798,0.0,0.18853372911761773
19799,0.56,0.4564453169012922
19800,0.28,0.34558836500978185
19801,0.27,0.2509649695619029
19802,0.0,0.3194601403422608
19803,0.0,0.22454889600238137
19804,0.77,0.3719433334900901
19805,0.49,0.39354772591716697
19806,0.0,0.25592544189264926
19807,0.33,0.2660771377422389
19808,0.55,0.2576410059156975
19809,0.04,0.2683248831551513
19810,0.09,0.07344803454968726
19811,0.0,0.0607714966321216
19812,0.58,0.41763445427680695
19813,0.31,0.40762988143290596
19814,0.52,0.3302056044668891
19815,0.58,0.38342787504457915
19816,0.16,0.2641879809337859
19817,0.29,0.3386272705000003
19818,0.26,0.2542594696692796
19819,0.53,0.3836466574110764
19820,0.44,0.4480607671324652
19821,0.57,0.3021159952407284
19822,0.35,0.3524679400064256
19823,0.54,0.18108136624249765
19824,0.0,0.4225917022545431
19825,0.0,0.19539593017923595
19826,0.54,0.36052034002697153
19827,0.0,0.0015711960443758888
19828,0.2,0.3489666414641025
19829,0.49,0.051825411443431266
19830,0.1,0.24466855720917552
19831,0.6,0.36396688975690494
19832,0.49,0.3896926924678309
19833,0.15,0.04252360092286678
19834,0.3,0.17714483764754968
19835,0.1,0.09533010866744374
19836,0.15,0.2732131271929371
19837,0.36,0.33065183012428756
19838,0.22,0.2607436302261261
19839,0.0,0.07217906112606641
19840,0.33,0.37177572318576574
19841,0.04,0.049043173347291205
19842,0.56,0.3427138796175257
19843,0.48,0.3607333532409981
19844,0.0,-0.01673115568146527
19845,0.0,0.203361989774828
19846,0.0,0.22345750403203374
19847,0.43,0.20091478638032095
19848,0.26,0.35329995285636157
19849,0.34,0.3196700351670466
19850,0.27,0.2072298201297727
19851,0.44,0.38142593428303406
19852,0.09,0.2402690558706742
19853,0.38,0.2878796448208521
19854,0.0,0.30409882630159324
19855,0.32,0.22706812999722564
19856,0.52,0.2672770546746692
19857,0.64,0.40536163954759463
19858,0.24,0.4256125964681961
19859,0.0,0.40038953210223727
19860,0.39,0.1383528437397015
19861,0.0,0.07869973258130501
19862,0.24,0.4203801860912092
19863,0.45,0.389042089001777
19864,0.0,0.2168680811321899
19865,0.0,0.09547530512424232
19866,0.33,0.2791232076982664
19867,0.0,0.10717571112655973
19868,0.5,0.3852365781913953
19869,0.0,0.2613227262750674
19870,0.12,0.07669913723329805
19871,0.0,0.08163263574565768
19872,0.53,0.3758819763060658
19873,0.0,0.1914540703216284
19874,0.01,0.26558633525760544
19875,0.07,0.12955132922214999
19876,0.62,0.3536967411734147
19877,0.03,0.2107397173470813
19878,0.0,0.20803462315218618
19879,0.34,0.21666133572131335
19880,0.34,0.3534133127608301
19881,0.2,0.23620559006550568
19882,0.66,0.38330067645654553
19883,0.14,0.2365199452141066
19884,0.54,0.386253739553171
19885,0.33,0.045508876883548516
19886,0.49,0.025835303464507554
19887,0.31,0.3170392083965843
19888,0.01,0.11867529427010572
19889,0.0,0.07842844228718165
19890,0.31,0.36292685760791216
19891,0.15,0.23593076251795342
19892,0.0,0.19323458186615045
19893,0.3,0.28878048468679285
19894,0.25,0.32890209827749994
19895,0.0,0.1910287574381656
19896,0.45,0.3869139613787573
19897,0.45,0.3176413128700443
19898,0.61,0.07666594256709917
19899,0.0,0.3666526569098753
19900,0.4,0.3412003645012464
19901,0.13,0.10316129667549945
19902,0.39,0.2989716909517094
19903,0.04,0.3714032666904694
19904,0.0,0.39814186532428586
19905,0.0,0.02025529175825272
19906,0.24,0.3243281597593862
19907,0.0,0.05815718591997421
19908,0.0,0.11958336017508359
19909,0.0,0.1922710408336446
19910,0.32,0.2310106159575961
19911,0.46,0.20424627452625685
19912,0.0,0.052488652565258996
19913,0.39,0.3519445937612796
19914,0.0,0.2274722031665947
19915,0.0,0.08184770969295216
19916,0.11,0.24454574922243538
19917,0.0,0.3301695467726745
19918,0.34,0.2900628392902387
19919,0.4,0.39182639430453553
19920,0.67,0.3377602798116883
19921,0.0,0.09503140607765968
19922,0.24,0.25152378914209467
19923,0.0,0.3311441614261931
19924,0.0,0.09056469897166813
19925,0.03,0.28781991319234734
19926,0.41,0.39834843682417465
19927,0.53,0.27405472822834803
19928,0.26,0.22993084477350967
19929,0.28,0.27962716565411744
19930,0.51,0.330333846590553
19931,0.5,0.29750990608576167
19932,0.06,0.2667139990995519
19933,0.06,0.22708871418508036
19934,0.0,0.14285375838924852
19935,0.36,0.14080016643729443
19936,0.0,0.061391878611733064
19937,0.37,0.3857312193086
19938,0.0,0.2316245017011305
19939,0.38,0.26256053539581464
19940,0.33,0.2733357941500865
19941,0.0,0.20622198059651686
19942,0.45,0.35385370997502297
19943,0.46,0.2930892865927273
19944,0.0,0.20126428663506235
19945,0.43,0.37142227860794025
19946,0.37,0.35788968050372727
19947,0.0,0.20698614889048894
19948,0.47,0.24199873952925255
19949,0.33,0.267507415362747
19950,0.51,0.35297865249965177
19951,0.68,0.37661454618264406
19952,0.58,0.31624184640527475
19953,0.03,0.36522968445691273
19954,0.27,0.39403479337342673
19955,0.73,0.41420321089428164
19956,0.44,0.30136495232212823
19957,0.0,0.4467242090759451
19958,0.65,0.37339961568078417
19959,0.36,0.23224597533292535
19960,0.46,0.36068927836696235
19961,0.08,0.051062772168735095
19962,0.0,0.22780882842979058
19963,0.24,0.2122676894314018
19964,0.0,0.14760000061555184
19965,0.56,0.2695990534492234
19966,0.0,0.3292755545195635
19967,0.0,0.08594884654362811
19968,0.4,0.39044888421019486
19969,0.56,0.3887612584589679
19970,0.18,0.15860573317613202
19971,0.03,0.20025724695920252
19972,0.5,0.4140044227000008
19973,0.0,0.43661889796797704
19974,0.38,0.2518867160328843
19975,0.0,0.2635226381262078
19976,0.01,0.02354091854980836
19977,0.7,0.4004962801872419
19978,0.53,0.3728263876113906
19979,0.4,0.3949749948571726
19980,0.48,0.4262861278238147
19981,0.6,0.3797966613452165
19982,0.6,0.3947052409262506
19983,0.66,0.038237581736872694
19984,0.16,0.16531291392484432
19985,0.1,0.17307286273323597
19986,0.24,0.30938720842582335
19987,0.0,0.15046808350944885
19988,0.0,0.20406131182830356
19989,0.11,-0.008312326143407003
19990,0.29,0.32607729403865415
19991,0.39,0.3259719346263306
19992,0.26,0.0652558468456846
19993,0.29,0.310745066158466
19994,0.0,-0.017675578872362152
19995,0.0,0.23669862202509168
19996,0.04,0.17807882677305364
19997,0.0,-0.07698708754987538
19998,0.33,0.4287701163522358
19999,0.25,0.18774927699285082
20000,0.41,0.40971787661517234
20001,0.01,0.21209843171376352
20002,0.03,0.3171124405418749
20003,0.0,0.13052452489969119
20004,0.46,0.3290755542104118
20005,0.43,0.412254762219727
20006,0.55,0.3270434699092443
20007,0.07,0.19063633248953982
20008,0.35,0.41007264423845874
20009,0.43,0.23402804802392374
20010,0.06,0.137053727118126
20011,0.17,0.4191622823376107
20012,0.52,0.25235868829376384
20013,0.5,0.2239367970472057
20014,0.63,0.4297590800787614
20015,0.37,0.2971051889151638
20016,0.47,0.05960930485619624
20017,0.01,0.20645368622582094
20018,0.0,0.016108773211665345
20019,0.37,0.33612605015524666
20020,0.0,0.0023201466155147177
20021,0.34,0.35273369273270117
20022,0.0,0.1458016416839224
20023,0.27,0.4032728354009798
20024,0.71,0.45018537795973773
20025,0.16,0.2708351535676613
20026,0.27,0.03770951950496036
20027,0.0,0.031073005185209723
20028,0.59,0.37898493159306174
20029,0.27,0.28776732370994124
20030,0.62,0.2647159928114115
20031,0.36,0.37811165566096167
20032,0.59,0.411377286893323
20033,0.03,0.05660713231231128
20034,0.58,0.39161852707571665
20035,0.28,0.18496604634228428
20036,0.55,0.36683364921368106
20037,0.0,0.1791863340351001
20038,0.6,0.42833869328653273
20039,0.65,0.3728069802862164
20040,0.2,0.25342034852910755
20041,0.72,0.4022207954566619
20042,0.21,0.2110215296432767
20043,0.0,0.30108332768857193
20044,0.24,0.2588977406608657
20045,0.19,0.250662955932452
20046,0.43,0.434244278480875
20047,0.31,0.2625128506635403
20048,0.0,0.40072654490291076
20049,0.17,0.1401827786196703
20050,0.6,0.351945181624581
20051,0.0,0.12031680895534894
20052,0.01,0.23871300205444704
20053,0.0,0.05409863280036174
20054,0.0,0.07219495540139734
20055,0.22,0.2866185054023596
20056,0.38,0.1691101419427137
20057,0.22,0.03162045457063731
20058,0.44,0.057171499166262726
20059,0.34,0.31198959477647115
20060,0.71,0.3789137048236184
20061,0.22,0.3866972485906967
20062,0.22,0.12018783555620745
20063,0.01,0.16137869526561954
20064,0.47,0.4097970408857701
20065,0.58,0.27126151611052285
20066,0.24,0.03004695852341968
20067,0.38,0.4050647006125578
20068,0.35,0.3595757220682882
20069,0.38,0.3825665821444075
20070,0.0,0.40379153229922815
20071,0.0,0.4275274193040317
20072,0.26,0.400382312491235
20073,0.45,0.23886152522616003
20074,0.19,0.09008517572529953
20075,0.69,0.37281385700028874
20076,0.0,0.05336641867410394
20077,0.45,0.33146359111522794
20078,0.29,0.21220338127176264
20079,0.47,0.3848013201443244
20080,0.0,0.1303912602900057
20081,0.63,0.38576835657250896
20082,0.46,0.2772117772473638
20083,0.51,0.397973436639605
20084,0.53,0.40826913057109515
20085,0.28,0.25113524702688933
20086,0.62,0.07066640119681857
20087,0.55,0.408086877100013
20088,0.62,0.38810258166731826
20089,0.0,0.05555316321122934
20090,0.0,0.11073082098217357
20091,0.03,0.27267244513518163
20092,0.52,0.299654354749559
20093,0.45,0.38964666585423474
20094,0.3,0.26535712591445126
20095,0.08,0.008696234832249572
20096,0.0,0.36833244528715914
20097,0.0,0.05171550253144533
20098,0.23,0.29858923140104476
20099,0.82,0.357106699186165
20100,0.09,0.19908295890604943
20101,0.14,0.3110236058171817
20102,0.52,0.42395745922847755
20103,0.0,0.05452956290276056
20104,0.18,0.31211583085423555
20105,0.23,0.03012865837683886
20106,0.17,0.3102137671584486
20107,0.64,0.3020378972577776
20108,0.0,0.19650480216438082
20109,0.09,0.11513795360377088
20110,0.0,0.13209428707001372
20111,0.05,0.19697688840558195
20112,0.65,0.41492209390356694
20113,0.15,0.09930652672335377
20114,0.0,0.11635784875075655
20115,0.72,0.3068273825246121
20116,0.36,0.38052846791020734
20117,0.54,0.2697193320873472
20118,0.22,0.21015778549912492
20119,0.29,0.3611825389278816
20120,0.36,0.2835971056320779
20121,0.66,0.42380967907006495
20122,0.35,0.3260228103166314
20123,0.0,0.04115877312395465
20124,0.0,0.05321817598172672
20125,0.33,0.39826695368842124
20126,0.0,0.34782561900515757
20127,0.5,0.21608383099999143
20128,0.61,0.20364173745702785
20129,0.69,0.4369522541400275
20130,0.37,0.2964789501439972
20131,0.0,0.21426365464453634
20132,0.49,0.21249884354486925
20133,0.4,0.22463416769529476
20134,0.21,0.20433648347364625
20135,0.36,0.18536893944826532
20136,0.0,0.06525249711898604
20137,0.14,0.2426588957110734
20138,0.22,0.2828939207456347
20139,0.0,0.20436664665890525
20140,0.78,0.3540427154483012
20141,0.35,0.3104790667863784
20142,0.44,0.38739504400638086
20143,0.5,0.3360617031512463
20144,0.04,0.0627325918320007
20145,0.58,0.2427506033739057
20146,0.33,0.3338781406516329
20147,0.6,0.30475686123021456
20148,0.43,0.31923525891606136
20149,0.53,0.23806945773723498
20150,0.17,0.13366160658962994
20151,0.03,0.33685252145418276
20152,0.0,0.20231572468947207
20153,0.35,0.32575599289935436
20154,0.0,0.2521994308733264
20155,0.4,0.1917194029940623
20156,0.0,0.21341101676663843
20157,0.16,0.11644149497502837
20158,0.28,0.26766365768817246
20159,0.0,-0.017221113092732374
20160,0.08,0.23088516374855328
20161,0.33,0.12084965327995281
20162,0.0,0.03811540495708801
20163,0.29,0.30874702071507243
20164,0.4,0.23462496341971967
20165,0.34,0.41748588731951264
20166,0.13,0.04999419335836641
20167,0.01,0.20214020002735267
20168,0.64,0.4287937450896392
20169,0.48,0.2829575736404782
20170,0.52,0.2973405416308164
20171,0.43,0.3974282911980712
20172,0.43,0.25800936040257033
20173,0.45,0.36878774737851716
20174,0.46,0.2767836905481989
20175,0.0,0.0024980987095589713
20176,0.41,0.21091514843696407
20177,0.43,0.3791312287397073
20178,0.57,0.36133190759451694
20179,0.27,0.43026784993828326
20180,0.0,0.2721494585963696
20181,0.24,0.46648812803628126
20182,0.23,0.3924602360188474
20183,0.52,0.22600835203033728
20184,0.11,0.2612311087918615
20185,0.0,0.08631756948297278
20186,0.25,0.35704534519337244
20187,0.0,0.35503276275107154
20188,0.36,0.3929252824037017
20189,0.0,0.046520806151583854
